filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
bpt6k6839485_4.jpg,4468521,{},8,0,"{""name"":""rect"",""x"":948,""y"":325,""width"":1169,""height"":911}",{}
bpt6k6839485_4.jpg,4468521,{},8,1,"{""name"":""rect"",""x"":2583,""y"":1326,""width"":263,""height"":362}",{}
bpt6k6839485_4.jpg,4468521,{},8,2,"{""name"":""rect"",""x"":950,""y"":1466,""width"":968,""height"":487}",{}
bpt6k6839485_4.jpg,4468521,{},8,3,"{""name"":""rect"",""x"":1207,""y"":1727,""width"":905,""height"":567}",{}
bpt6k6839485_4.jpg,4468521,{},8,4,"{""name"":""rect"",""x"":92,""y"":2482,""width"":535,""height"":946}",{}
bpt6k6839485_4.jpg,4468521,{},8,5,"{""name"":""rect"",""x"":956,""y"":2527,""width"":1163,""height"":797}",{}
bpt6k6839485_4.jpg,4468521,{},8,6,"{""name"":""rect"",""x"":2186,""y"":3376,""width"":350,""height"":359}",{}
bpt6k6839485_4.jpg,4468521,{},8,7,"{""name"":""rect"",""x"":1782,""y"":3379,""width"":348,""height"":359}",{}
bpt6k6839362_3.jpg,4230356,{},0,{},{},{}
bpt6k684230w_5.jpg,4368500,{},1,0,"{""name"":""rect"",""x"":2131,""y"":1885,""width"":1209,""height"":766}",{}
bpt6k683990v_1.jpg,4143630,{},5,0,"{""name"":""rect"",""x"":1721,""y"":2260,""width"":419,""height"":1086}",{}
bpt6k683990v_1.jpg,4143630,{},5,1,"{""name"":""rect"",""x"":77,""y"":2407,""width"":813,""height"":952}",{}
bpt6k683990v_1.jpg,4143630,{},5,2,"{""name"":""rect"",""x"":1741,""y"":2558,""width"":103,""height"":335}",{}
bpt6k683990v_1.jpg,4143630,{},5,3,"{""name"":""rect"",""x"":2574,""y"":3179,""width"":827,""height"":736}",{}
bpt6k683990v_1.jpg,4143630,{},5,4,"{""name"":""rect"",""x"":944,""y"":3788,""width"":1179,""height"":969}",{}
bpt6k6841076_2.jpg,4320787,{},0,{},{},{}
bpt6k6839048_4.jpg,4298709,{},3,0,"{""name"":""rect"",""x"":2624,""y"":2056,""width"":220,""height"":214}",{}
bpt6k6839048_4.jpg,4298709,{},3,1,"{""name"":""rect"",""x"":102,""y"":3019,""width"":768,""height"":553}",{}
bpt6k6839048_4.jpg,4298709,{},3,2,"{""name"":""rect"",""x"":93,""y"":3611,""width"":774,""height"":492}",{}
bpt6k684200v_4.jpg,4488927,{},1,0,"{""name"":""rect"",""x"":96,""y"":676,""width"":549,""height"":1127}",{}
bpt6k683911g_4.jpg,4319825,{},1,0,"{""name"":""rect"",""x"":926,""y"":1329,""width"":415,""height"":570}",{}
bpt6k684055v_1.jpg,4146119,{},2,0,"{""name"":""rect"",""x"":44,""y"":2521,""width"":390,""height"":1088}",{}
bpt6k684055v_1.jpg,4146119,{},2,1,"{""name"":""rect"",""x"":897,""y"":3764,""width"":1201,""height"":800}",{}
bpt6k6839438_3.jpg,4307450,{},0,{},{},{}
bpt6k683965q_6.jpg,4477836,{},1,0,"{""name"":""rect"",""x"":662,""y"":3890,""width"":313,""height"":391}",{}
bpt6k684230w_1.jpg,3798103,{},7,0,"{""name"":""rect"",""x"":2593,""y"":890,""width"":811,""height"":2405}",{}
bpt6k684230w_1.jpg,3798103,{},7,1,"{""name"":""rect"",""x"":1766,""y"":1250,""width"":811,""height"":646}",{}
bpt6k684230w_1.jpg,3798103,{},7,2,"{""name"":""rect"",""x"":934,""y"":1851,""width"":817,""height"":555}",{}
bpt6k684230w_1.jpg,3798103,{},7,3,"{""name"":""rect"",""x"":101,""y"":2357,""width"":1228,""height"":1258}",{}
bpt6k684230w_1.jpg,3798103,{},7,4,"{""name"":""rect"",""x"":3039,""y"":2917,""width"":135,""height"":268}",{}
bpt6k684230w_1.jpg,3798103,{},7,5,"{""name"":""rect"",""x"":1559,""y"":2925,""width"":190,""height"":293}",{}
bpt6k684230w_1.jpg,3798103,{},7,6,"{""name"":""rect"",""x"":105,""y"":3645,""width"":805,""height"":593}",{}
bpt6k684114d_2.jpg,4330292,{},0,{},{},{}
bpt6k684052q_2.jpg,4350527,{},0,{},{},{}
bpt6k683955c_2.jpg,4312422,{},0,{},{},{}
bpt6k684208w_2.jpg,4455870,{},3,0,"{""name"":""rect"",""x"":2161,""y"":1624,""width"":420,""height"":1324}",{}
bpt6k684208w_2.jpg,4455870,{},3,1,"{""name"":""rect"",""x"":90,""y"":2003,""width"":818,""height"":661}",{}
bpt6k684208w_2.jpg,4455870,{},3,2,"{""name"":""rect"",""x"":1339,""y"":2038,""width"":401,""height"":1242}",{}
bpt6k683988j_4.jpg,4230699,{},2,0,"{""name"":""rect"",""x"":3105,""y"":2920,""width"":211,""height"":304}",{}
bpt6k683988j_4.jpg,4230699,{},2,1,"{""name"":""rect"",""x"":595,""y"":4086,""width"":326,""height"":556}",{}
bpt6k684126h_2.jpg,4306448,{},0,{},{},{}
bpt6k683962k_2.jpg,4342989,{},1,0,"{""name"":""rect"",""x"":113,""y"":280,""width"":352,""height"":578}",{}
bpt6k6842187_2.jpg,4373140,{},2,0,"{""name"":""rect"",""x"":1344,""y"":158,""width"":812,""height"":721}",{}
bpt6k6842187_2.jpg,4373140,{},2,1,"{""name"":""rect"",""x"":176,""y"":278,""width"":226,""height"":285}",{}
bpt6k684228k_4.jpg,4561471,{},2,0,"{""name"":""rect"",""x"":113,""y"":144,""width"":1230,""height"":854}",{}
bpt6k684228k_4.jpg,4561471,{},2,1,"{""name"":""rect"",""x"":2209,""y"":4406,""width"":125,""height"":206}",{}
bpt6k684024f_2.jpg,4215553,{},1,0,"{""name"":""rect"",""x"":1326,""y"":636,""width"":793,""height"":686}",{}
bpt6k683998w_1.jpg,4322546,{},5,0,"{""name"":""rect"",""x"":503,""y"":1455,""width"":817,""height"":782}",{}
bpt6k683998w_1.jpg,4322546,{},5,1,"{""name"":""rect"",""x"":1757,""y"":1678,""width"":400,""height"":825}",{}
bpt6k683998w_1.jpg,4322546,{},5,2,"{""name"":""rect"",""x"":2594,""y"":1950,""width"":800,""height"":1005}",{}
bpt6k683998w_1.jpg,4322546,{},5,3,"{""name"":""rect"",""x"":1348,""y"":3568,""width"":1625,""height"":1174}",{}
bpt6k683998w_1.jpg,4322546,{},5,4,"{""name"":""rect"",""x"":98,""y"":3665,""width"":394,""height"":1084}",{}
bpt6k683994c_4.jpg,4450460,{},1,0,"{""name"":""rect"",""x"":128,""y"":2877,""width"":207,""height"":416}",{}
bpt6k684006h_4.jpg,4272933,{},2,0,"{""name"":""rect"",""x"":2201,""y"":3083,""width"":194,""height"":215}",{}
bpt6k684006h_4.jpg,4272933,{},2,1,"{""name"":""rect"",""x"":2224,""y"":3871,""width"":337,""height"":401}",{}
bpt6k683926q_4.jpg,4397420,{},4,0,"{""name"":""rect"",""x"":82,""y"":281,""width"":233,""height"":569}",{}
bpt6k683926q_4.jpg,4397420,{},4,1,"{""name"":""rect"",""x"":740,""y"":333,""width"":136,""height"":218}",{}
bpt6k683926q_4.jpg,4397420,{},4,2,"{""name"":""rect"",""x"":516,""y"":345,""width"":126,""height"":206}",{}
bpt6k683926q_4.jpg,4397420,{},4,3,"{""name"":""rect"",""x"":1318,""y"":1945,""width"":835,""height"":1130}",{}
bpt6k684031n_2.jpg,4330187,{},1,0,"{""name"":""rect"",""x"":75,""y"":4146,""width"":388,""height"":457}",{}
bpt6k6840219_4.jpg,4290276,{},1,0,"{""name"":""rect"",""x"":2718,""y"":277,""width"":654,""height"":892}",{}
bpt6k683920f_3.jpg,4327227,{},0,{},{},{}
bpt6k683932j_5.jpg,4331412,{},0,{},{},{}
bpt6k6840088_2.jpg,4416269,{},0,{},{},{}
bpt6k684181p_3.jpg,4029263,{},0,{},{},{}
bpt6k6842276_3.jpg,4401132,{},0,{},{},{}
bpt6k684115s_1.jpg,4305610,{},0,{},{},{}
bpt6k684121m_1.jpg,4307455,{},0,{},{},{}
bpt6k684087n_1.jpg,4161555,{},0,{},{},{}
bpt6k6840779_1.jpg,4029097,{},0,{},{},{}
bpt6k684136v_2.jpg,4277864,{},0,{},{},{}
bpt6k684093g_1.jpg,4169206,{},0,{},{},{}
bpt6k6840745_1.jpg,4252602,{},0,{},{},{}
bpt6k6841042_1.jpg,4330948,{},0,{},{},{}
bpt6k684025t_1.jpg,4179725,{},4,0,"{""name"":""rect"",""x"":1329,""y"":1694,""width"":389,""height"":799}",{}
bpt6k684025t_1.jpg,4179725,{},4,1,"{""name"":""rect"",""x"":2186,""y"":2253,""width"":1177,""height"":858}",{}
bpt6k684025t_1.jpg,4179725,{},4,2,"{""name"":""rect"",""x"":498,""y"":2506,""width"":392,""height"":694}",{}
bpt6k684025t_1.jpg,4179725,{},4,3,"{""name"":""rect"",""x"":930,""y"":3785,""width"":1187,""height"":978}",{}
bpt6k684192d_4.jpg,4473711,{},2,0,"{""name"":""rect"",""x"":905,""y"":168,""width"":828,""height"":1055}",{}
bpt6k684192d_4.jpg,4473711,{},2,1,"{""name"":""rect"",""x"":2168,""y"":431,""width"":402,""height"":641}",{}
bpt6k6841644_1.jpg,4295158,{},5,0,"{""name"":""rect"",""x"":2553,""y"":1050,""width"":378,""height"":631}",{}
bpt6k6841644_1.jpg,4295158,{},5,1,"{""name"":""rect"",""x"":449,""y"":2085,""width"":857,""height"":990}",{}
bpt6k6841644_1.jpg,4295158,{},5,2,"{""name"":""rect"",""x"":2127,""y"":2562,""width"":586,""height"":805}",{}
bpt6k6841644_1.jpg,4295158,{},5,3,"{""name"":""rect"",""x"":1707,""y"":3954,""width"":842,""height"":636}",{}
bpt6k6841644_1.jpg,4295158,{},5,4,"{""name"":""rect"",""x"":474,""y"":4058,""width"":829,""height"":659}",{}
bpt6k6842153_3.jpg,4367721,{},0,{},{},{}
bpt6k684010k_3.jpg,4404235,{},0,{},{},{}
bpt6k684043r_3.jpg,4380777,{},0,{},{},{}
bpt6k684170z_2.jpg,4268798,{},1,0,"{""name"":""rect"",""x"":1170,""y"":1365,""width"":565,""height"":744}",{}
bpt6k683923k_5.jpg,4242630,{},2,0,"{""name"":""rect"",""x"":914,""y"":3984,""width"":776,""height"":432}",{}
bpt6k683923k_5.jpg,4242630,{},2,1,"{""name"":""rect"",""x"":912,""y"":4251,""width"":780,""height"":401}",{}
bpt6k6839061_2.jpg,4327477,{},0,{},{},{}
bpt6k684145t_1.jpg,4219469,{},0,{},{},{}
bpt6k683967g_2.jpg,4389315,{},2,0,"{""name"":""rect"",""x"":1345,""y"":287,""width"":812,""height"":1143}",{}
bpt6k683967g_2.jpg,4389315,{},2,1,"{""name"":""rect"",""x"":3018,""y"":3708,""width"":384,""height"":81}",{}
bpt6k684172q_3.jpg,4394903,{},0,{},{},{}
bpt6k6841767_3.jpg,4380532,{},0,{},{},{}
bpt6k683974p_1.jpg,4279660,{},4,0,"{""name"":""rect"",""x"":1331,""y"":1160,""width"":403,""height"":809}",{}
bpt6k683974p_1.jpg,4279660,{},4,1,"{""name"":""rect"",""x"":2221,""y"":2485,""width"":1185,""height"":741}",{}
bpt6k683974p_1.jpg,4279660,{},4,2,"{""name"":""rect"",""x"":122,""y"":3144,""width"":767,""height"":1035}",{}
bpt6k683974p_1.jpg,4279660,{},4,3,"{""name"":""rect"",""x"":1379,""y"":3978,""width"":1179,""height"":749}",{}
bpt6k683920f_1.jpg,4123127,{},5,0,"{""name"":""rect"",""x"":45,""y"":1199,""width"":795,""height"":1064}",{}
bpt6k683920f_1.jpg,4123127,{},5,1,"{""name"":""rect"",""x"":2120,""y"":1517,""width"":1201,""height"":727}",{}
bpt6k683920f_1.jpg,4123127,{},5,2,"{""name"":""rect"",""x"":882,""y"":1710,""width"":1191,""height"":976}",{}
bpt6k683920f_1.jpg,4123127,{},5,3,"{""name"":""rect"",""x"":1713,""y"":2799,""width"":1190,""height"":646}",{}
bpt6k683920f_1.jpg,4123127,{},5,4,"{""name"":""rect"",""x"":2532,""y"":3652,""width"":798,""height"":1008}",{}
bpt6k683946d_4.jpg,4355947,{},4,0,"{""name"":""rect"",""x"":2499,""y"":671,""width"":313,""height"":446}",{}
bpt6k683946d_4.jpg,4355947,{},4,1,"{""name"":""rect"",""x"":2941,""y"":745,""width"":439,""height"":735}",{}
bpt6k683946d_4.jpg,4355947,{},4,2,"{""name"":""rect"",""x"":2697,""y"":1145,""width"":272,""height"":324}",{}
bpt6k683946d_4.jpg,4355947,{},4,3,"{""name"":""rect"",""x"":3084,""y"":3877,""width"":265,""height"":297}",{}
bpt6k684010k_4.jpg,4432056,{},0,{},{},{}
bpt6k6841555_2.jpg,4259824,{},1,0,"{""name"":""rect"",""x"":1717,""y"":2091,""width"":426,""height"":610}",{}
bpt6k684172q_4.jpg,4441658,{},2,0,"{""name"":""rect"",""x"":1335,""y"":1154,""width"":417,""height"":574}",{}
bpt6k684172q_4.jpg,4441658,{},2,1,"{""name"":""rect"",""x"":92,""y"":2088,""width"":830,""height"":600}",{}
bpt6k683933x_2.jpg,4070915,{},2,0,"{""name"":""rect"",""x"":513,""y"":280,""width"":1188,""height"":602}",{}
bpt6k683933x_2.jpg,4070915,{},2,1,"{""name"":""rect"",""x"":926,""y"":916,""width"":780,""height"":700}",{}
bpt6k683911g_3.jpg,4394006,{},0,{},{},{}
bpt6k6842242_2.jpg,4408448,{},1,0,"{""name"":""rect"",""x"":1348,""y"":514,""width"":737,""height"":474}",{}
bpt6k683971j_1.jpg,4269392,{},3,0,"{""name"":""rect"",""x"":948,""y"":1053,""width"":1205,""height"":916}",{}
bpt6k683971j_1.jpg,4269392,{},3,1,"{""name"":""rect"",""x"":2604,""y"":2821,""width"":805,""height"":801}",{}
bpt6k683971j_1.jpg,4269392,{},3,2,"{""name"":""rect"",""x"":532,""y"":3931,""width"":806,""height"":818}",{}
bpt6k684220j_3.jpg,4457100,{},0,{},{},{}
bpt6k683916c_3.jpg,4351469,{},1,0,"{""name"":""rect"",""x"":655,""y"":4464,""width"":352,""height"":231}",{}
bpt6k683947s_3.jpg,4431633,{},1,0,"{""name"":""rect"",""x"":3004,""y"":3614,""width"":349,""height"":893}",{}
bpt6k684230w_2.jpg,4325725,{},5,0,"{""name"":""rect"",""x"":2121,""y"":155,""width"":1221,""height"":715}",{}
bpt6k684230w_2.jpg,4325725,{},5,1,"{""name"":""rect"",""x"":355,""y"":181,""width"":573,""height"":384}",{}
bpt6k684230w_2.jpg,4325725,{},5,2,"{""name"":""rect"",""x"":1723,""y"":600,""width"":259,""height"":343}",{}
bpt6k684230w_2.jpg,4325725,{},5,3,"{""name"":""rect"",""x"":2121,""y"":1377,""width"":406,""height"":191}",{}
bpt6k684230w_2.jpg,4325725,{},5,4,"{""name"":""rect"",""x"":2115,""y"":1549,""width"":412,""height"":167}",{}
bpt6k6840711_1.jpg,4182535,{},0,{},{},{}
bpt6k683908s_1.jpg,4144317,{},4,0,"{""name"":""rect"",""x"":1309,""y"":1709,""width"":385,""height"":741}",{}
bpt6k683908s_1.jpg,4144317,{},4,1,"{""name"":""rect"",""x"":2988,""y"":1888,""width"":381,""height"":661}",{}
bpt6k683908s_1.jpg,4144317,{},4,2,"{""name"":""rect"",""x"":54,""y"":2234,""width"":404,""height"":651}",{}
bpt6k683908s_1.jpg,4144317,{},4,3,"{""name"":""rect"",""x"":2544,""y"":3111,""width"":830,""height"":816}",{}
bpt6k6840219_3.jpg,4199533,{},0,{},{},{}
bpt6k683977t_3.jpg,4510535,{},1,0,"{""name"":""rect"",""x"":696,""y"":4238,""width"":1866,""height"":476}",{}
bpt6k683979k_5.jpg,4297836,{},2,0,"{""name"":""rect"",""x"":201,""y"":3797,""width"":241,""height"":237}",{}
bpt6k683979k_5.jpg,4297836,{},2,1,"{""name"":""rect"",""x"":1536,""y"":4261,""width"":1846,""height"":477}",{}
bpt6k684024f_1.jpg,4159291,{},5,0,"{""name"":""rect"",""x"":2561,""y"":959,""width"":804,""height"":1185}",{}
bpt6k684024f_1.jpg,4159291,{},5,1,"{""name"":""rect"",""x"":66,""y"":1938,""width"":802,""height"":1092}",{}
bpt6k684024f_1.jpg,4159291,{},5,2,"{""name"":""rect"",""x"":2142,""y"":2810,""width"":400,""height"":632}",{}
bpt6k684024f_1.jpg,4159291,{},5,3,"{""name"":""rect"",""x"":2565,""y"":3585,""width"":804,""height"":853}",{}
bpt6k684024f_1.jpg,4159291,{},5,4,"{""name"":""rect"",""x"":923,""y"":4057,""width"":1176,""height"":645}",{}
bpt6k684004r_4.jpg,4603247,{},1,0,"{""name"":""rect"",""x"":94,""y"":510,""width"":812,""height"":667}",{}
bpt6k683917r_3.jpg,4406986,{},2,0,"{""name"":""rect"",""x"":2968,""y"":1777,""width"":256,""height"":363}",{}
bpt6k683917r_3.jpg,4406986,{},2,1,"{""name"":""rect"",""x"":1722,""y"":2669,""width"":391,""height"":606}",{}
bpt6k684006h_3.jpg,4415258,{},2,0,"{""name"":""rect"",""x"":2616,""y"":1294,""width"":258,""height"":284}",{}
bpt6k684006h_3.jpg,4415258,{},2,1,"{""name"":""rect"",""x"":947,""y"":2565,""width"":392,""height"":701}",{}
bpt6k684195j_4.jpg,4467152,{},3,0,"{""name"":""rect"",""x"":2750,""y"":365,""width"":356,""height"":473}",{}
bpt6k684195j_4.jpg,4467152,{},3,1,"{""name"":""rect"",""x"":975,""y"":1626,""width"":351,""height"":748}",{}
bpt6k684195j_4.jpg,4467152,{},3,2,"{""name"":""rect"",""x"":2196,""y"":2172,""width"":396,""height"":534}",{}
bpt6k684148z_2.jpg,4256006,{},0,{},{},{}
bpt6k684098c_2.jpg,4228141,{},0,{},{},{}
bpt6k684028z_1.jpg,4167728,{},4,0,"{""name"":""rect"",""x"":67,""y"":1889,""width"":386,""height"":862}",{}
bpt6k684028z_1.jpg,4167728,{},4,1,"{""name"":""rect"",""x"":2978,""y"":2513,""width"":385,""height"":982}",{}
bpt6k684028z_1.jpg,4167728,{},4,2,"{""name"":""rect"",""x"":1707,""y"":3088,""width"":419,""height"":274}",{}
bpt6k684028z_1.jpg,4167728,{},4,3,"{""name"":""rect"",""x"":504,""y"":3829,""width"":1187,""height"":916}",{}
bpt6k684105f_1.jpg,4310071,{},0,{},{},{}
bpt6k683983n_5.jpg,4506963,{},2,0,"{""name"":""rect"",""x"":914,""y"":1007,""width"":1637,""height"":988}",{}
bpt6k683983n_5.jpg,4506963,{},2,1,"{""name"":""rect"",""x"":504,""y"":3169,""width"":2468,""height"":1610}",{}
bpt6k6839438_4.jpg,4391786,{},3,0,"{""name"":""rect"",""x"":453,""y"":392,""width"":1236,""height"":796}",{}
bpt6k6839438_4.jpg,4391786,{},3,1,"{""name"":""rect"",""x"":3203,""y"":3374,""width"":143,""height"":201}",{}
bpt6k6839438_4.jpg,4391786,{},3,2,"{""name"":""rect"",""x"":64,""y"":3602,""width"":399,""height"":500}",{}
bpt6k684015g_2.jpg,4463387,{},3,0,"{""name"":""rect"",""x"":1736,""y"":468,""width"":829,""height"":900}",{}
bpt6k684015g_2.jpg,4463387,{},3,1,"{""name"":""rect"",""x"":1339,""y"":1773,""width"":388,""height"":93}",{}
bpt6k684015g_2.jpg,4463387,{},3,2,"{""name"":""rect"",""x"":921,""y"":3032,""width"":151,""height"":222}",{}
bpt6k683980h_3.jpg,4379431,{},3,0,"{""name"":""rect"",""x"":1179,""y"":4260,""width"":795,""height"":481}",{}
bpt6k683980h_3.jpg,4379431,{},3,1,"{""name"":""rect"",""x"":509,""y"":4274,""width"":656,""height"":475}",{}
bpt6k683980h_3.jpg,4379431,{},3,2,"{""name"":""rect"",""x"":1993,""y"":4351,""width"":239,""height"":247}",{}
bpt6k684123c_2.jpg,4415792,{},0,{},{},{}
bpt6k684198p_1.jpg,4279707,{},6,0,"{""name"":""rect"",""x"":1328,""y"":1257,""width"":776,""height"":705}",{}
bpt6k684198p_1.jpg,4279707,{},6,1,"{""name"":""rect"",""x"":513,""y"":1310,""width"":346,""height"":560}",{}
bpt6k684198p_1.jpg,4279707,{},6,2,"{""name"":""rect"",""x"":1760,""y"":2151,""width"":1195,""height"":1469}",{}
bpt6k684198p_1.jpg,4279707,{},6,3,"{""name"":""rect"",""x"":493,""y"":2267,""width"":393,""height"":998}",{}
bpt6k684198p_1.jpg,4279707,{},6,4,"{""name"":""rect"",""x"":77,""y"":3576,""width"":835,""height"":1007}",{}
bpt6k684198p_1.jpg,4279707,{},6,5,"{""name"":""rect"",""x"":1350,""y"":3940,""width"":372,""height"":479}",{}
bpt6k684148z_1.jpg,4265343,{},0,{},{},{}
bpt6k6839752_1.jpg,4171702,{},3,0,"{""name"":""rect"",""x"":2585,""y"":1330,""width"":795,""height"":676}",{}
bpt6k6839752_1.jpg,4171702,{},3,1,"{""name"":""rect"",""x"":100,""y"":3411,""width"":1226,""height"":921}",{}
bpt6k6839752_1.jpg,4171702,{},3,2,"{""name"":""rect"",""x"":1755,""y"":3764,""width"":804,""height"":948}",{}
bpt6k6840143_6.jpg,4352754,{},1,0,"{""name"":""rect"",""x"":936,""y"":3191,""width"":401,""height"":728}",{}
bpt6k6841911_1.jpg,4323403,{},5,0,"{""name"":""rect"",""x"":913,""y"":1045,""width"":1196,""height"":2553}",{}
bpt6k6841911_1.jpg,4323403,{},5,1,"{""name"":""rect"",""x"":68,""y"":1930,""width"":376,""height"":584}",{}
bpt6k6841911_1.jpg,4323403,{},5,2,"{""name"":""rect"",""x"":2993,""y"":3008,""width"":373,""height"":589}",{}
bpt6k6841911_1.jpg,4323403,{},5,3,"{""name"":""rect"",""x"":2190,""y"":3823,""width"":1163,""height"":818}",{}
bpt6k6841911_1.jpg,4323403,{},5,4,"{""name"":""rect"",""x"":86,""y"":3939,""width"":408,""height"":609}",{}
bpt6k684142p_1.jpg,4240417,{},0,{},{},{}
bpt6k6842098_4.jpg,4530926,{},2,0,"{""name"":""rect"",""x"":957,""y"":340,""width"":796,""height"":601}",{}
bpt6k6842098_4.jpg,4530926,{},2,1,"{""name"":""rect"",""x"":2589,""y"":538,""width"":838,""height"":784}",{}
bpt6k684159p_4.jpg,4222659,{},1,0,"{""name"":""rect"",""x"":69,""y"":1392,""width"":831,""height"":678}",{}
bpt6k6839485_1.jpg,4269517,{},4,0,"{""name"":""rect"",""x"":524,""y"":1217,""width"":1181,""height"":818}",{}
bpt6k6839485_1.jpg,4269517,{},4,1,"{""name"":""rect"",""x"":2994,""y"":1886,""width"":399,""height"":929}",{}
bpt6k6839485_1.jpg,4269517,{},4,2,"{""name"":""rect"",""x"":1773,""y"":3139,""width"":1186,""height"":869}",{}
bpt6k6839485_1.jpg,4269517,{},4,3,"{""name"":""rect"",""x"":116,""y"":3639,""width"":801,""height"":1131}",{}
bpt6k684057m_1.jpg,4094637,{},1,0,"{""name"":""rect"",""x"":3004,""y"":2751,""width"":389,""height"":647}",{}
bpt6k6840007_5.jpg,4260797,{},1,0,"{""name"":""rect"",""x"":1715,""y"":2158,""width"":410,""height"":486}",{}
bpt6k684013q_1.jpg,4334642,{},5,0,"{""name"":""rect"",""x"":2136,""y"":1570,""width"":818,""height"":843}",{}
bpt6k684013q_1.jpg,4334642,{},5,1,"{""name"":""rect"",""x"":60,""y"":2106,""width"":1640,""height"":794}",{}
bpt6k684013q_1.jpg,4334642,{},5,2,"{""name"":""rect"",""x"":2555,""y"":3071,""width"":813,""height"":1082}",{}
bpt6k684013q_1.jpg,4334642,{},5,3,"{""name"":""rect"",""x"":69,""y"":3344,""width"":388,""height"":659}",{}
bpt6k684013q_1.jpg,4334642,{},5,4,"{""name"":""rect"",""x"":1726,""y"":3658,""width"":391,""height"":955}",{}
bpt6k683912v_3.jpg,4332430,{},0,{},{},{}
bpt6k6840533_2.jpg,4295769,{},0,{},{},{}
bpt6k684207h_3.jpg,4072544,{},1,0,"{""name"":""rect"",""x"":1935,""y"":4248,""width"":174,""height"":360}",{}
bpt6k684234d_1.jpg,4312605,{},6,0,"{""name"":""rect"",""x"":2168,""y"":1006,""width"":1183,""height"":1563}",{}
bpt6k684234d_1.jpg,4312605,{},6,1,"{""name"":""rect"",""x"":80,""y"":1261,""width"":1243,""height"":644}",{}
bpt6k684234d_1.jpg,4312605,{},6,2,"{""name"":""rect"",""x"":518,""y"":2066,""width"":1177,""height"":888}",{}
bpt6k684234d_1.jpg,4312605,{},6,3,"{""name"":""rect"",""x"":2180,""y"":3053,""width"":804,""height"":1178}",{}
bpt6k684234d_1.jpg,4312605,{},6,4,"{""name"":""rect"",""x"":599,""y"":4109,""width"":537,""height"":408}",{}
bpt6k684234d_1.jpg,4312605,{},6,5,"{""name"":""rect"",""x"":730,""y"":4213,""width"":552,""height"":439}",{}
bpt6k6841466_2.jpg,4308249,{},0,{},{},{}
bpt6k684096m_2.jpg,4287665,{},0,{},{},{}
bpt6k6841809_3.jpg,4373401,{},0,{},{},{}
bpt6k683956r_4.jpg,4256189,{},2,0,"{""name"":""rect"",""x"":135,""y"":1801,""width"":1222,""height"":678}",{}
bpt6k683956r_4.jpg,4256189,{},2,1,"{""name"":""rect"",""x"":1875,""y"":2120,""width"":213,""height"":283}",{}
bpt6k684162c_3.jpg,4409891,{},1,0,"{""name"":""rect"",""x"":933,""y"":3803,""width"":1192,""height"":827}",{}
bpt6k683935p_3.jpg,4317097,{},0,{},{},{}
bpt6k6841432_1.jpg,4228970,{},0,{},{},{}
bpt6k6841207_1.jpg,4281323,{},0,{},{},{}
bpt6k683995r_3.jpg,4403629,{},0,{},{},{}
bpt6k684219m_1.jpg,4252735,{},5,0,"{""name"":""rect"",""x"":930,""y"":1503,""width"":1192,""height"":826}",{}
bpt6k684219m_1.jpg,4252735,{},5,1,"{""name"":""rect"",""x"":1344,""y"":2478,""width"":1182,""height"":648}",{}
bpt6k684219m_1.jpg,4252735,{},5,2,"{""name"":""rect"",""x"":522,""y"":3248,""width"":1181,""height"":625}",{}
bpt6k684219m_1.jpg,4252735,{},5,3,"{""name"":""rect"",""x"":2254,""y"":3614,""width"":1026,""height"":1066}",{}
bpt6k684219m_1.jpg,4252735,{},5,4,"{""name"":""rect"",""x"":113,""y"":3932,""width"":1182,""height"":775}",{}
bpt6k683988j_3.jpg,4163267,{},0,{},{},{}
bpt6k6839828_3.jpg,4012752,{},3,0,"{""name"":""rect"",""x"":2754,""y"":3650,""width"":172,""height"":274}",{}
bpt6k6839828_3.jpg,4012752,{},3,1,"{""name"":""rect"",""x"":972,""y"":4375,""width"":615,""height"":318}",{}
